ORDER_ID,CONTAINER_ID,SKU_ID
6,22,196684
6,22,196684
6,22,196684
6,22,196684
6,22,207338
6,22,207338
6,22,207338
6,22,207338
6,22,207338
6,22,207338
6,22,207338
6,22,207338
6,22,207338
7,23,146557
7,23,146557
7,23,4923
7,23,4923
7,23,152853
7,23,41192
7,24,4923
7,24,4923
7,24,4923
7,24,4923
7,24,152853
7,24,152853
7,24,152853
7,24,41192
7,24,14389
7,25,152853
7,25,152853
7,25,152853
7,25,41192
7,25,14389
7,25,14389
7,25,14389
7,25,14389
7,25,14389
7,25,14389
7,25,14389
7,25,14389
7,25,185110
7,25,185110
7,25,5606
7,25,5606
7,25,5606
7,25,5606
7,25,5606
7,26,119688
7,26,119688
7,26,119688
7,26,119688
8,27,127956
8,27,127956
8,27,127956
8,27,127956
8,27,127956
8,27,127956
8,27,127956
8,27,127956
8,27,127956
8,27,46205
8,27,46205
8,27,46205
8,27,46205
8,27,64678
8,27,64678
8,27,64678
8,27,64678
8,27,64678
8,27,64678
8,27,64678
8,27,64678
8,27,21768
8,27,21768
8,27,21768
8,27,21768
8,27,21768
8,27,108861
8,27,108861
8,27,108861
8,27,108861
8,27,181317
8,27,181317
8,27,181317
8,27,173649
8,27,173649
8,27,173649
8,27,173649
9,28,129004
9,28,129004
9,28,129004
9,28,79403
9,28,87270
9,28,87270
9,28,87270
9,28,87270
9,28,87270
9,28,66797
9,28,66797
9,28,66797
9,28,66797
9,28,41831
9,28,41831
9,28,41831
9,28,41831
9,28,41831
9,28,41831
9,28,41831
9,28,41831
9,28,41831
9,28,41831
9,28,209081
9,28,209081
9,28,53886
9,28,53886
9,28,53886
9,28,53886
9,28,53886
9,28,53886
9,28,53886
9,28,171388
9,28,171388
9,28,71280
9,28,102268
9,28,102268
9,29,171388
9,29,171388
9,29,100499
9,29,100499
9,29,100499
9,29,100499
9,29,100499
9,29,100499
9,29,184988
9,29,184988
9,29,184988
9,29,184988
9,29,184988
9,29,184988
9,29,71280
9,29,71280
9,29,71280
9,29,71280
9,29,71280
9,29,71280
9,29,176512
9,29,176512
9,29,176512
9,29,176512
9,29,176512
9,29,176512
10,30,61106
10,30,61106
10,30,91211
10,30,187394
10,30,187394
10,31,61106
10,31,61106
10,31,91211
10,32,91211
10,32,91211
10,32,91211
10,32,91211
11,33,208326
11,33,208326
11,33,208326
11,33,208326
11,33,208326
11,33,208326
11,33,208326
11,33,208326
11,33,177313
11,33,177313
11,33,177313
11,33,177313
11,33,177313
11,33,177313
11,33,177313
11,33,177313
11,33,177313
11,33,177313
12,34,145919
12,34,145919
12,34,145919
12,34,145919
12,34,203400
12,34,203400
12,34,203400
12,34,161317
12,34,161317
12,34,132791
12,34,132791
12,34,132791
12,34,183617
12,34,183617
12,34,183617
12,34,183617
12,34,2003
12,34,2003
12,34,2003
12,34,2003
12,34,1749
12,34,151350
12,34,151350
12,35,2003
12,35,2003
12,35,2003
12,35,2003
12,35,8667
12,35,1749
12,35,1749
12,35,1749
12,35,1749
12,35,1749
12,35,1749
12,35,1749
12,35,1749
12,35,8628
12,35,8628
12,35,8628
12,35,8628
12,35,8628
12,35,8628
12,35,8628
12,35,8628
12,35,8628
12,35,169860
12,35,169860
12,35,169860
12,35,169860
12,35,119440
12,35,119440
12,35,119440
12,35,119440
12,35,119440
12,35,162389
12,35,162389
12,35,162389
12,35,162389
12,35,162389
12,35,162389
12,35,13377
12,35,13377
12,35,13377
12,35,171176
12,35,171176
12,35,171176
12,35,171176
12,35,171176
12,35,180071
12,35,180071
12,35,180071
12,35,180071
12,35,180071
12,35,180071
12,35,180071
12,35,180071
12,35,180071
12,35,213298
12,35,151350
12,35,151350
12,35,151350
12,35,151350
12,35,151350
12,35,151350
13,36,92515
13,36,92515
13,36,92515
13,36,92515
13,36,92515
13,36,92515
13,36,92515
13,36,92515
13,36,92515
13,36,87192
13,36,57997
13,36,162403
13,37,92515
13,37,87192
13,37,87192
13,37,87192
13,37,136068
13,37,136068
13,37,136068
13,37,136068
13,37,57997
13,37,57997
13,37,37846
13,37,37846
13,37,37846
13,37,37846
13,37,37846
13,37,37846
13,37,37846
13,37,126524
13,37,126524
13,37,126524
13,37,126524
13,37,126524
13,37,91873
13,37,91873
13,37,91873
13,38,91873
13,38,91873
13,38,91873
13,38,91873
14,39,178678
14,39,178678
14,39,178678
14,39,178678
14,39,178678
14,39,178678
14,39,178678
14,39,178678
14,39,178678
14,39,13231
14,39,186118
14,39,186118
14,39,186118
14,39,186118
14,39,186118
14,39,186118
14,39,186118
14,39,186118
14,39,186118
14,39,117725
14,39,207605
14,39,207605
14,39,207605
14,39,207605
14,39,207605
14,39,207605
14,39,207605
14,39,207605
14,39,151471
14,39,151471
14,39,92040
14,39,92040
14,39,92040
14,39,92040
14,39,92040
14,39,92040
14,39,92040
14,39,92040
14,39,92040
14,39,92040
14,39,167950
14,39,39301
14,40,167950
14,40,167950
14,40,167950
14,40,167950
14,40,25995
14,40,25995
14,40,25995
14,40,25995
14,40,25995
14,40,25995
14,40,25995
14,40,95266
14,40,95266
14,40,95266
14,40,39301
14,40,39301
14,40,181407
14,40,181407
14,40,181407
14,40,181407
14,40,154639
14,40,154639
14,40,154639
14,40,154639
14,40,154639
14,40,154639
14,40,154639
14,40,154639
15,41,82957
15,41,82957
15,41,119579
15,41,119579
15,41,109785
15,41,180149
15,41,125159
15,41,200190
15,42,119579
15,42,119579
15,42,119579
15,42,119579
15,42,119579
15,42,109785
15,42,109785
15,42,3065
15,42,180149
15,42,125159
15,42,200190
15,43,109785
15,43,122029
15,43,122029
15,43,122029
15,43,122029
15,43,122029
15,43,122029
15,43,122029
15,43,158904
15,43,61390
15,43,125159
15,44,122029
15,44,122029
15,44,3065
15,44,3065
15,44,3065
15,44,158904
15,44,158904
15,44,158904
15,44,158904
15,44,158904
15,44,61390
15,44,61390
15,44,87590
15,44,87590
15,45,3065
15,45,3065
15,45,3065
15,45,61390
15,45,61390
15,45,61390
15,45,61390
15,45,61390
15,45,61390
15,45,87590
15,45,55196
15,46,55196
15,46,55196
15,46,55196
15,46,55196
15,46,55196
15,46,55196
15,46,55196
15,46,55196
15,46,35206
15,46,35206
15,46,10533
15,46,10533
15,46,10533
15,46,10533
15,46,10533
15,46,10533
15,46,59899
15,46,59899
15,46,59899
15,46,59899
15,46,59899
15,46,59899
15,46,135582
15,46,214723
15,46,214723
15,46,214723
15,46,64287
15,46,64287
15,46,64287
15,46,64287
15,46,64287
15,46,64287
15,47,214723
15,47,214723
15,47,214723
15,47,64287
15,47,64287
15,47,64287
15,47,180149
15,47,180149
15,47,180149
15,47,180149
15,47,180149
15,47,180149
15,47,180149
15,47,180149
15,47,125159
15,47,125159
15,47,125159
16,48,90500
16,48,90500
16,48,90500
16,48,90500
16,48,90500
16,48,90500
16,48,90500
16,48,174651
16,48,174651
16,48,116152
16,48,170963
16,48,170963
16,48,170963
16,48,170963
16,48,170963
16,48,112930
16,48,112930
16,48,112930
16,48,113032
16,48,113032
16,49,174651
16,49,174651
16,49,174651
16,49,174651
16,49,116152
16,49,116152
16,49,116152
16,49,116152
16,49,116152
16,49,116152
16,49,116152
16,49,116152
16,49,116152
16,49,73884
16,49,73884
16,49,130631
16,49,130631
16,50,119077
16,50,119077
16,50,119077
16,50,119077
16,50,119077
16,50,119077
16,50,130631
17,51,179198
17,51,14405
17,51,14405
17,51,14405
17,51,14405
17,51,14405
17,51,14405
17,51,86601
17,51,129172
17,52,14405
17,52,14405
17,52,14405
17,52,14405
17,52,86601
17,52,86601
17,52,86601
17,52,129172
17,52,129172
17,52,129172
17,52,129172
17,52,129172
17,52,129172
17,52,129172
17,52,159054
17,53,129172
17,53,129172
17,53,159054
17,53,159054
17,53,159054
17,53,159054
17,53,7948
17,53,7948
17,53,7948
17,53,7948
17,53,7948
17,53,7948
17,53,7948
17,53,7948
17,53,7948
17,53,7948
17,53,28322
17,53,28322
17,53,28322
17,53,153306
17,53,183562
17,53,183562
17,53,183562
18,54,206561
18,54,206561
18,54,206561
18,54,205431
18,54,205431
18,54,205431
18,54,205431
18,54,205431
18,54,205431
18,54,205431
18,54,205431
18,54,5360
18,54,5360
18,54,5360
18,54,5360
18,54,5360
18,54,5360
18,54,5360
18,54,5360
18,54,5360
18,54,5360
18,54,19032
18,54,19032
18,54,213143
18,54,213143
18,54,213143
18,54,213143
18,54,213143
18,54,213143
18,54,213143
18,54,213143
18,54,213143
18,54,213143
18,54,101914
18,54,101914
18,54,101914
18,54,101914
18,54,101914
18,54,101914
18,54,148519
18,55,51388
18,55,51388
18,55,51388
18,55,51388
18,55,51388
18,55,51388
18,55,51388
18,55,51388
18,55,24309
18,55,24309
18,55,24309
18,55,24309
18,55,24309
18,55,24309
18,55,24309
18,55,178984
18,55,178984
18,55,178984
18,55,178984
18,55,128797
18,55,128797
18,55,128797
18,55,128797
18,55,128797
18,55,128797
18,55,128797
18,55,40973
18,55,40973
18,55,40973
18,55,40973
18,55,40973
18,55,148519
18,55,148519
19,56,191294
19,56,9945
19,57,191294
19,58,191294
19,59,191294
20,60,80442
20,60,80442
20,60,80442
20,60,80442
20,60,80442
20,60,80442
20,60,80442
20,60,80442
20,60,95480
20,60,187443
20,60,187443
20,60,187443
20,60,87305
20,61,95480
20,61,95480
20,61,95480
20,61,95480
20,61,83290
20,61,83290
20,61,83290
20,61,83290
20,61,83290
20,61,83290
20,61,66885
20,61,66885
20,61,66885
20,61,66885
20,61,66885
20,61,66885
20,61,66885
20,61,66885
20,61,66885
20,61,66885
20,61,87305
20,61,87305
20,61,87305
20,61,87305
20,61,87305
20,61,87305
20,61,87305
20,61,87305
21,62,121984
21,62,121984
21,62,121984
21,62,190186
21,62,190186
21,62,190186
21,62,52933
21,62,52933
21,62,189550
21,62,133529
21,62,133529
21,62,133529
21,62,133529
21,62,133529
21,62,202958
21,63,121984
21,63,121984
21,63,121984
21,63,133529
21,63,133529
21,63,133529
21,63,133529
21,63,197258
21,63,197258
21,63,197258
21,63,197258
21,63,197258
21,63,197258
21,63,202958
21,63,202958
21,63,202958
21,63,124493
21,63,124493
21,63,124493
21,63,124493
21,63,116961
21,63,116961
21,63,116961
21,63,116961
21,64,121984
22,65,111090
22,65,111090
22,65,76267
22,65,126579
22,65,49797
22,66,111090
22,66,111090
22,66,43623
22,66,43623
22,66,74060
22,66,126242
22,67,111090
22,67,43623
22,67,43623
22,67,43623
22,67,43623
22,67,43623
22,67,43623
22,67,43623
22,67,126579
22,67,126579
22,67,79445
22,67,95051
22,68,126579
22,68,126579
22,68,126579
22,68,126579
22,68,126579
22,68,126579
22,68,126579
22,68,79445
22,68,89748
22,68,89748
22,68,89748
22,68,89748
22,68,89748
22,68,89748
22,68,89748
22,68,89748
22,68,89748
22,68,74060
22,68,74060
22,68,74060
22,68,74060
22,68,74060
22,68,168950
22,68,679
22,68,679
22,68,679
22,68,4325
22,68,132722
22,69,1805
22,69,1805
22,69,1805
22,69,1805
22,69,1805
22,69,1805
22,69,1805
22,69,1805
22,69,1805
22,69,49797
22,69,49797
22,69,49797
22,69,49797
22,69,49797
22,69,49797
22,69,174284
22,69,174284
22,69,4325
22,69,4325
22,69,4325
22,69,4325
22,69,126242
22,69,126242
22,69,126242
22,69,126242
22,69,126242
22,69,126242
22,69,126242
22,69,126242
22,69,95051
22,69,95051
22,69,95051
22,69,132722
22,69,132722
22,69,132722
22,69,205864
23,70,92438
23,70,214479
23,70,214479
23,70,214479
23,70,214479
23,70,214479
23,70,214479
23,70,214479
23,70,214479
23,70,1569
23,71,54847
23,71,54847
23,71,54847
23,71,54847
23,71,54847
23,71,54847
23,71,54847
23,71,54847
23,71,54847
23,71,54847
23,71,148017
23,71,148017
23,71,102130
23,71,179043
23,71,1569
23,71,1569
23,71,210094
23,71,210094
23,71,210094
23,72,102130
23,72,102130
23,72,102130
23,72,102130
23,72,179043
23,72,179043
23,72,179043
23,72,179043
23,72,1569
23,72,1569
23,72,1569
23,72,1569
23,72,70738
23,72,70738
23,72,159404
23,73,179043
23,73,70738
23,73,70738
23,73,70738
23,73,70738
23,73,70738
23,73,70738
23,73,70738
23,73,101481
23,73,101481
23,73,91284
23,73,91284
23,73,91284
23,73,91284
23,73,91284
23,73,91284
23,73,91284
23,73,91284
23,73,91284
23,73,91284
23,73,136454
23,73,136454
23,73,136454
23,73,136454
23,73,159404
23,73,159404
23,73,159404
23,73,159404
23,73,159404
23,73,159404
23,73,159404
23,73,159404
23,73,97692
23,73,97692
23,73,97692
23,73,97692
23,73,97692
23,73,88053
23,73,88053
23,73,210094
23,73,210094
23,73,210094
23,73,210094
23,73,210094
23,73,210094
23,73,207472
23,73,207472
23,73,207472
23,73,82184
23,73,82184
23,73,82184
23,73,82184
23,73,82184
23,73,77457
23,73,77457
23,73,77457
23,74,77457
23,74,77457
23,74,77457
23,74,77457
23,74,77457
24,75,128058
24,75,128058
24,75,182708
24,75,182708
24,75,182708
24,75,182708
24,75,99692
24,75,176032
24,76,128058
24,76,128058
24,76,182708
24,76,182708
24,76,182708
24,76,182708
24,76,99692
24,76,176032
24,77,128058
24,77,128058
24,77,182708
24,77,182708
24,77,99692
24,77,99692
24,77,99692
24,77,57153
24,77,57153
24,77,57153
24,78,128058
24,78,128058
24,78,102379
24,78,58429
24,78,57153
24,78,57153
24,78,57153
24,78,57153
24,78,57153
24,78,57153
24,78,176032
25,79,68740
25,79,68740
25,79,68740
25,79,68740
25,79,68740
25,79,68740
25,79,68740
25,79,68740
25,79,139496
25,79,139496
25,79,139496
25,79,139496
25,79,139496
25,79,139496
25,79,139496
25,79,28436
25,79,28436
25,79,28436
25,79,28436
25,79,28436
25,79,143793
25,79,143793
25,79,143793
25,79,143793
25,79,143793
25,79,143793
25,79,143793
25,79,143793
25,79,143793
25,79,143793
25,79,207861
25,79,207861
25,79,207861
25,79,207861
25,79,207861
25,79,207861
25,79,146376
25,79,146376
25,79,146376
25,79,113377
25,79,113377
25,79,113377
25,79,113377
25,79,113377
25,80,146376
25,80,146376
25,80,146376
25,80,146376
25,80,146376
25,80,168412
25,80,168412
25,80,168412
25,80,168412
25,80,64106
25,80,64106
25,80,64106
25,80,64106
25,80,64106
25,80,64106
25,80,64106
25,80,64106
25,80,64106
25,80,64106
25,80,101229
25,80,101229
25,80,101229
25,80,101229
26,81,187240
26,81,187240
27,82,203829
27,82,203829
27,82,158493
27,82,47741
27,82,145880
27,82,155090
27,82,155090
27,82,155090
27,82,160945
27,83,203829
27,83,158493
27,83,158493
27,83,145880
27,83,145880
27,83,145880
27,83,73090
27,83,73090
27,83,48644
27,83,48644
27,83,48644
27,84,158493
27,84,158493
27,84,158493
27,84,158493
27,84,145880
27,84,73090
27,84,73090
27,84,73090
27,84,160945
27,85,158493
27,85,158493
27,85,145880
27,85,73090
27,85,73090
27,85,73090
27,85,73090
27,85,4107
27,85,4107
27,85,4107
27,85,4107
27,85,4107
27,85,4107
27,85,4107
27,85,4107
27,85,208374
27,85,208374
27,85,208374
27,85,208374
27,85,208374
27,85,208374
27,85,194213
27,85,15845
27,85,197499
27,85,160945
27,86,88996
27,86,88996
27,86,88996
27,86,88996
27,86,88996
27,86,9823
27,86,9823
27,86,15845
27,86,15845
27,86,15845
27,86,15845
27,86,76865
27,86,76865
27,86,76865
27,86,76865
27,86,76865
27,86,76865
27,86,76865
27,86,76865
27,86,76865
27,86,76865
27,86,160945
27,86,31938
27,86,31938
27,86,31938
27,86,31938
27,86,31938
27,86,176095
27,86,176095
27,86,176095
27,86,176095
27,86,146213
28,87,108452
28,87,108452
28,87,108452
28,87,120125
28,87,32524
28,88,108452
28,88,120125
28,88,140861
28,88,140861
28,88,140861
28,88,23676
28,88,23676
28,88,183323
28,88,183323
28,88,183323
28,89,140861
28,89,18160
28,89,18160
28,89,18160
28,89,18160
28,89,18160
28,89,23676
28,89,23676
28,89,23676
28,89,23676
28,89,183323
28,89,183323
28,90,23676
28,90,23676
28,90,23676
28,90,23676
28,90,183323
28,90,183323
28,90,212322
28,90,212322
28,90,212322
28,90,212322
28,90,212322
28,90,212322
28,90,212322
28,90,212322
28,90,212322
28,90,212322
28,90,32524
28,90,32524
28,90,32524
28,90,32524
28,90,32524
28,90,32524
28,90,32524
28,90,32524
28,90,32524
28,90,16427
28,90,16427
28,90,16427
28,90,16427
28,90,16427
28,90,16427
28,90,16427
28,90,16427
28,90,15486
28,90,15486
28,90,15486
28,91,15486
28,91,15486
28,91,15486
28,91,15486
28,91,15486
28,91,4795
28,91,4795
28,91,4795
28,91,4795
28,91,4795
28,91,4795
28,91,4795
28,91,4795
28,91,4795
28,91,11723
28,91,11723
28,91,11723
28,91,11723
28,91,11723
28,91,11723
28,91,188722
28,91,188722
28,91,188722
28,91,188722
28,91,188722
28,91,188722
28,91,96769
28,91,96769
28,91,96769
28,91,96769
28,91,96769
28,91,96769
28,91,96769
28,91,96769
28,91,96769
28,91,136778
28,91,136778
28,91,136778
28,91,136778
28,91,136778
28,91,136778
28,91,136778
28,91,136778
29,92,153945
29,92,153945
29,92,153945
29,92,153945
29,92,153945
29,92,208846
29,92,208846
29,92,208846
29,92,208846
29,92,208846
29,92,208846
29,92,208846
29,92,208846
29,92,208846
29,92,208846
29,92,54057
29,92,54057
29,92,54057
30,93,189324
30,93,189324
30,93,189324
30,93,189324
30,93,189324
30,93,189324
30,93,16432
30,93,16432
30,93,16432
30,93,16432
30,93,16432
30,93,10394
30,93,95269
30,93,113100
30,93,113100
30,93,177301
30,94,10394
30,94,10394
30,94,10394
30,94,10394
30,94,10394
30,94,10394
30,94,10394
30,94,95269
30,94,76752
30,94,135814
30,94,135814
30,94,135814
30,94,135814
30,94,135814
30,94,135814
30,94,135814
30,94,130143
30,94,130143
30,94,130143
30,94,130143
30,94,130143
30,94,130143
30,94,130143
30,94,130143
30,94,130143
30,94,64235
30,94,64235
30,94,64235
30,94,64235
30,94,64235
30,94,64235
30,94,64235
30,94,64235
30,94,64235
30,94,114845
30,94,83313
30,94,83313
30,94,83313
30,94,73406
30,94,73406
30,95,73406
30,95,73406
30,95,73406
30,95,73406
30,95,73496
30,95,73496
30,95,73496
30,95,73496
30,95,73496
30,95,73496
30,95,107778
30,95,113100
30,95,113100
30,95,113100
30,95,113100
30,95,177301
30,95,177301
30,95,177301
30,95,177301
30,95,177301
30,95,177301
30,95,177301
30,95,177301
30,95,177301
31,96,117185
31,96,117185
31,96,117185
31,96,117185
31,96,117185
31,96,117185
31,96,117185
31,96,57329
31,96,57329
31,96,57329
31,96,57329
31,96,57329
31,96,123053
31,96,123053
31,96,123053
31,96,123053
31,96,123053
31,96,123053
31,96,212173
31,96,212173
31,96,212173
31,96,212173
31,96,212173
31,97,123053
31,97,123053
31,97,123053
31,97,212173
31,97,212173
31,97,212173
31,97,212173
31,97,100245
31,97,100245
31,97,100245
31,97,100245
31,97,100245
31,97,100245
31,97,100245
31,97,100245
31,97,50404
31,97,50404
31,97,50404
31,97,50404
31,97,50404
31,97,50404
31,97,50404
31,97,50404
31,97,50404
31,97,50404
31,97,3049
31,97,200926
31,97,200926
32,98,117396
32,98,117396
32,98,117396
32,98,117396
32,98,117396
32,98,117396
32,98,187396
32,98,187396
32,98,187396
32,98,187396
32,98,187396
32,98,187396
32,98,187396
32,98,132907
32,98,202814
32,99,117396
32,99,132907
32,99,132907
32,99,68771
32,99,68771
32,99,68771
32,99,68771
32,99,68771
32,99,147510
32,99,147510
32,99,147510
32,99,147510
32,99,147510
32,99,147510
32,99,96707
32,99,96707
33,100,206037
33,100,206037
33,100,206037
33,100,206037
33,100,134624
33,100,134624
33,100,134624
33,100,134624
33,100,134624
33,100,134624
33,100,134624
33,100,134624
33,100,134624
33,100,209292
33,100,209292
33,100,209292
33,100,149313
33,100,149313
33,101,149313
33,101,149313
33,101,149313
33,101,149313
33,101,167416
33,101,167416
33,101,167416
33,101,141324
33,101,141324
33,101,141324
33,101,141324
33,101,141324
33,101,141324
33,101,141324
33,101,141324
34,102,127447
34,102,207556
34,102,207556
34,102,207556
34,102,207556
34,102,207556
34,102,174336
34,102,174336
34,102,174336
34,102,174336
34,102,174336
34,102,174336
35,103,94245
35,103,94245
35,103,94245
35,103,94245
35,103,94245
35,103,94245
35,103,94245
35,103,94245
35,103,94245
35,103,94245
35,103,143770
35,103,143770
35,103,143770
35,103,143770
35,103,143770
35,103,143770
35,103,143770
35,103,143770
35,103,188855
35,103,183521
35,103,183521
35,103,183521
35,103,183521
35,103,67340
35,103,67340
35,103,67340
35,103,67340
35,103,67340
35,103,26730
36,104,143087
36,104,193175
36,104,193175
36,104,193175
36,104,193175
36,104,6290
36,104,6290
36,104,120035
36,104,120035
36,104,120035
36,104,120035
36,104,120035
36,104,191705
36,104,191705
36,104,191705
36,104,191705
36,104,191705
36,104,191705
36,104,191705
37,105,160390
37,105,40514
37,105,40514
37,105,40514
37,105,40514
37,105,40514
37,105,40514
37,105,40514
37,105,40514
37,105,40514
37,105,152145
37,105,152145
37,105,152145
37,105,152145
37,105,75657
37,105,12075
37,105,12075
37,105,12075
37,105,12075
37,105,12075
37,105,12075
37,105,12075
38,106,55491
38,106,55491
39,107,6657
39,107,6657
39,107,6657
39,107,6657
39,107,6657
39,107,6657
39,107,195895
39,107,195895
39,107,195895
39,107,195895
39,107,103121
39,107,52898
39,108,195895
39,108,195895
39,108,195895
39,108,208849
39,108,208849
39,108,208849
39,108,208849
39,108,208849
39,108,208849
39,108,208849
39,108,208849
39,108,202890
39,108,106599
39,108,49220
39,108,49220
39,108,49220
39,108,49220
39,108,49220
39,109,208849
39,109,208849
39,109,30965
39,109,30965
39,109,30965
39,109,30965
39,109,30965
39,109,30965
39,109,30965
39,109,202890
39,109,106599
39,109,103121
39,109,89975
